8761 DNK000014263 0 19 0
8761 DNK000014382 0 19 0
8761 DNK000014548 0 19 0
8761 DNK000014601 0 19 0
8761 DNK000014916 0 19 0
8761 DNK000018185 0 19 0
8761 DNK000020378 0 19 0
8761 DNK000023732 0 19 0
8761 DNK000024336 0 19 0
8761 DNK000024751 0 19 0
8761 DNK000025933 0 19 0
8761 DNK000028586 0 19 0
8761 DNK000029865 0 19 0
8761 DNK000030600 0 19 0
8761 DNK000031007 0 19 0
8761 DNK000031137 0 19 0
8761 DNK000031221 0 19 0
8761 DNK000031666 0 19 0
8761 DNK000031916 0 19 0
8761 DNK000032039 0 19 0
8761 DNK000032043 0 19 0
8761 DNK000032062 0 19 0
8761 DNK000032074 0 19 0
8761 DNK000032095 0 19 0
8761 DNK000032117 0 19 0
8761 DNK000032124 0 19 0
8761 DNK000032132 0 19 0
8761 DNK000032153 0 19 0
8761 DNK000032157 0 19 0
8761 DNK000032161 0 19 0
8761 DNK000032224 0 19 0
8761 DNK000032225 0 19 0
8761 DNK000032227 0 19 0
8761 DNK000032228 0 19 0
8761 DNK000032274 0 19 0
8761 DNK000032919 0 19 0
8761 DNK000032979 0 19 0
8761 DNK000032999 0 19 0
8761 DNK000033160 0 19 0
8761 DNK000033300 0 19 0
8761 DNK000033383 0 19 0
8761 DNK000033403 0 19 0
8761 DNK000033440 0 19 0
8761 DNK000033442 0 19 0
8761 DNK000033459 0 19 0
8761 DNK000033470 0 19 0
8761 DNK000033491 0 19 0
8761 DNK000033712 0 19 0
8761 DNK000034172 0 19 0
8761 DNK000034272 0 19 0
8761 DNK000034715 0 19 0
8761 DNK000035175 0 19 0
8761 DNK000036406 0 19 0
8761 DNK000036587 0 19 0
8761 DNK000037331 0 19 0
8761 DNK000037429 0 19 0
8761 DNK000037829 0 19 0
8761 DNK000038290 0 19 0
8761 DNK000038349 0 19 0
8761 DNK000038369 0 19 0
8761 DNK000038389 0 19 0
8761 DNK000038431 0 19 0
8761 DNK000038952 0 19 0
8761 DNK000038971 0 19 0
8761 DNK000039090 0 19 0
8761 DNK000039250 0 19 0
8761 DNK000039251 0 19 0
8761 DNK000039610 0 19 0
8761 DNK000039630 0 19 0
8761 DNK000040391 0 19 0
8761 DNK000040452 0 19 0
8761 DNK000040851 0 19 0
8761 DNK000041435 0 19 0
8761 DNK000042032 0 19 0
8761 DNK000042092 0 19 0
8761 DNK000042795 0 19 0
8761 DNK000042875 0 19 0
8761 DNK000043115 0 19 0
8761 DNK000043655 0 19 0
8761 DNK000043716 0 19 0
8761 DNK000043735 0 19 0
8761 DNK000043855 0 19 0
8761 DNK000044016 0 19 0
8761 DNK000044115 0 19 0
8761 DNK000044355 0 19 0
8761 DNK000044376 0 19 0
8761 DNK000044396 0 19 0
8761 DNK000044416 0 19 0
8761 DNK000044496 0 19 0
8761 DNK000044556 0 19 0
8761 DNK000044557 0 19 0
8761 DNK000044616 0 19 0
8761 DNK000044656 0 19 0
8761 DNK000044720 0 19 0
8761 DNK000044756 0 19 0
8761 DNK000044876 0 19 0
8761 DNK000044956 0 19 0
8761 DNK000044977 0 19 0
8761 DNK000045199 0 19 0
8761 DNK000045339 0 19 0
8761 DNK000045459 0 19 0
8761 DNK000045460 0 19 0
8761 DNK000045479 0 19 0
8761 DNK000045520 0 19 0
8761 DNK000045539 0 19 0
8761 FIN000020039 0 0 0
8761 FRA000221242 0 1 0
8761 FRA000273463 0 1 0
8761 FRA000276206 0 1 0
8761 FRA000291650 0 1 0
8761 FRA000295304 0 1 0
8761 FRA000296586 0 1 0
8761 FRA000373773 0 1 0
8761 FRA000422436 0 1 0
8761 FRA000463883 0 1 0
8761 FRA000463949 0 1 0
8761 FRA000489768 0 1 0
8761 FRA000544858 0 1 0
8761 FRA000550974 0 1 0
8761 FRA000561262 0 1 0
8761 FRA000561949 0 1 0
8761 FRA000571766 0 1 0
8761 FRA000614948 0 1 0
8761 FRA000624153 0 1 0
8761 FRA000639859 0 1 0
8761 FRA000644260 0 1 0
8761 FRA000645006 0 1 0
8761 FRA000651082 0 1 0
8761 FRA000651141 0 1 0
8761 FRA000651309 0 1 0
8761 FRA000651340 0 1 0
8761 FRA000658867 0 1 0
8761 FRA000686276 0 1 0
8761 FRA000686897 0 1 0
8761 FRA000689018 0 1 0
8761 FRA000707753 0 1 0
8761 FRA000711933 0 1 0
8761 FRA000726596 0 1 0
8761 FRA000730424 0 1 0
8761 FRA000734505 0 1 0
8761 FRA000734557 0 1 0
8761 FRA000734690 0 1 0
8761 FRA000735001 0 1 0
8761 FRA000735220 0 1 0
8761 FRA000735382 0 1 0
8761 FRA000735383 0 1 0
8761 FRA000735810 0 1 0
8761 FRA000735985 0 1 0
8761 FRA000739828 0 1 0
8761 FRA000759027 0 1 0
8761 FRA000775533 0 1 0
8761 FRA000788028 0 1 0
8761 FRA000788630 0 1 0
8761 FRA000790964 0 1 0
8761 FRA000899825 0 1 0
8761 FRA000899826 0 1 0
8761 FRA000899828 0 1 0
8761 FRA000899829 0 1 0
8761 FRA000899834 0 1 0
8761 FRA000899835 0 1 0
8761 FRA000899838 0 1 0
8761 FRA000900461 0 1 0
8761 FRA000900462 0 1 0
8761 FRA000900470 0 1 0
8761 FRA000900471 0 1 0
8761 FRA000912376 0 1 0
8761 FRA000914059 0 1 0
8761 FRA000914099 0 1 0
8761 FRA000914390 0 1 0
8761 FRA000924675 0 1 0
8761 FRA000924680 0 1 0
8761 FRA000925601 0 1 0
8761 FRA000925605 0 1 0
8761 FRA000925607 0 1 0
8761 FRA000931410 0 1 0
8761 FRA000933087 0 1 0
8761 FRA000933426 0 1 0
8761 FRA000933427 0 1 0
8761 FRA000933651 0 1 0
8761 FRA000933780 0 1 0
8761 FRA000933781 0 1 0
8761 GBR000A10105 0 20 0
8761 GBR000A10112 0 20 0
8761 GBR000A10166 0 20 0
8761 GBR000A10512 0 20 0
8761 GBR000A10557 0 20 0
8761 GBR000A10558 0 20 0
8761 GBR000A10626 0 20 0
8761 GBR000A10705 0 20 0
8761 GBR000A10721 0 20 0
8761 GBR000A10748 0 20 0
8761 GBR000A10752 0 20 0
8761 GBR000A10755 0 20 0
8761 GBR000A10758 0 20 0
8761 GBR000A10793 0 20 0
8761 GBR000A10800 0 20 0
8761 GBR000A10827 0 20 0
8761 GBR000A10833 0 20 0
8761 GBR000A10890 0 20 0
8761 GBR000A10895 0 20 0
8761 GBR000A11409 0 20 0
8761 GBR000A11419 0 20 0
8761 GBR000A11486 0 20 0
8761 GBR000A11502 0 20 0
8761 GBR000A11541 0 20 0
8761 GBR000A11549 0 20 0
8761 GBR000A11644 0 20 0
8761 GBR000A11752 0 20 0
8761 GBR000A11803 0 20 0
8761 GBR000A11805 0 20 0
8761 GBR000A11814 0 20 0
8761 GBR000A12043 0 20 0
8761 GBR000A12076 0 20 0
8761 GBR000A12175 0 20 0
8761 GBR000A12224 0 20 0
8761 GBR000A12239 0 20 0
8761 GBR000A12279 0 20 0
8761 GBR000A12303 0 20 0
8761 GBR000A12339 0 20 0
8761 GBR000A12347 0 20 0
8761 GBR000A12377 0 20 0
8761 GBR000A12399 0 20 0
8761 GBR000A12478 0 20 0
8761 GBR000A12503 0 20 0
8761 GBR000A12554 0 20 0
8761 GBR000A12643 0 20 0
8761 GBR000A12678 0 20 0
8761 GBR000A13042 0 20 0
8761 GBR000A13191 0 20 0
8761 GBR000A13221 0 20 0
8761 GBR000A13225 0 20 0
8761 GBR000A13321 0 20 0
8761 GBR000A13328 0 20 0
8761 GBR000A13670 0 20 0
8761 GBR000A13712 0 20 0
8761 GBR000A13755 0 20 0
8761 GBR000A13765 0 20 0
8761 GBR000A13779 0 20 0
8761 GBR000A13805 0 20 0
8761 GBR000A13845 0 20 0
8761 GBR000A13900 0 20 0
8761 GBR000A13932 0 20 0
8761 GBR000A14051 0 20 0
8761 GBR000A14225 0 20 0
8761 GBR000A14446 0 20 0
8761 GBR000A16634 0 20 0
8761 GBR000A16751 0 20 0
8761 GBR000A17525 0 20 0
8761 GBR000A17563 0 20 0
8761 GBR000A17577 0 20 0
8761 GBR000A17771 0 20 0
8761 GBR000A17974 0 20 0
8761 GBR000A18625 0 20 0
8761 GBR000A19799 0 20 0
8761 GBR000A22069 0 20 0
8761 GBR000A22174 0 20 0
8761 GBR000A22446 0 20 0
8761 GBR000A22597 0 20 0
8761 GBR000A22669 0 20 0
8761 GBR000A22723 0 20 0
8761 GBR000A22991 0 20 0
8761 GBR000A23004 0 20 0
8761 GBR000A24579 0 20 0
8761 GBR000B10184 0 20 0
8761 GBR000B10189 0 20 0
8761 GBR000B10190 0 20 0
8761 GBR000B10403 0 20 0
8761 GBR000B10814 0 20 0
8761 GBR000B10887 0 20 0
8761 GBR000B10892 0 20 0
8761 GBR000B11081 0 20 0
8761 GBR000B11132 0 20 0
8761 GBR000B11731 0 20 0
8761 GBR000B12041 0 20 0
8761 GBR000B12187 0 20 0
8761 GBR000B12204 0 20 0
8761 GBR000B12388 0 20 0
8761 GBR000B12667 0 20 0
8761 GBR000B12872 0 20 0
8761 GBR000B13084 0 20 0
8761 GBR000B13488 0 20 0
8761 GBR000B13502 0 20 0
8761 GBR000B13709 0 20 0
8761 GBR000B13851 0 20 0
8761 GBR000B13883 0 20 0
8761 GBR000B13887 0 20 0
8761 GBR000B14102 0 20 0
8761 GBR000B14229 0 20 0
8761 GBR000B14370 0 20 0
8761 GBR000B14431 0 20 0
8761 GBR000B14488 0 20 0
8761 GBR000B14521 0 20 0
8761 GBR000B14574 0 20 0
8761 GBR000B14874 0 20 0
8761 GBR000B14974 0 20 0
8761 GBR000C16027 0 20 0
8761 GBR000C16090 0 20 0
8761 GBR000C16193 0 20 0
8761 GBR000C16305 0 20 0
8761 GBR000C16313 0 20 0
8761 GBR000C16360 0 20 0
8761 GBR000C16444 0 20 0
8761 GBR000C16448 0 20 0
8761 GBR000C16530 0 20 0
8761 GBR000C16541 0 20 0
8761 GBR000C16561 0 20 0
8761 GBR000C16593 0 20 0
8761 GBR000C16691 0 20 0
8761 GBR000C16765 0 20 0
8761 GBR000C16778 0 20 0
8761 GBR000C16907 0 20 0
8761 GBR000C16926 0 20 0
8761 GBR000C16929 0 20 0
8761 GBR000C17006 0 20 0
8761 GBR000C17058 0 20 0
8761 GBR000C17121 0 20 0
8761 GBR000C17208 0 20 0
8761 GBR000C17250 0 20 0
8761 GBR000C17259 0 20 0
8761 GBR000C17269 0 20 0
8761 GBR000C17299 0 20 0
8761 GBR000C17344 0 20 0
8761 GBR000C17362 0 20 0
8761 GBR000C17373 0 20 0
8761 GBR000C17382 0 20 0
8761 GBR000C17416 0 20 0
8761 GBR000C17439 0 20 0
8761 GBR000C17670 0 20 0
8761 GBR000C17723 0 20 0
8761 GBR000C17873 0 20 0
8761 GBR000C17961 0 20 0
8761 GBR000C18082 0 20 0
8761 GBR000C18113 0 20 0
8761 GBR000C18160 0 20 0
8761 GBR000C18266 0 20 0
8761 GBR000C18297 0 20 0
8761 GBR000C18340 0 20 0
8761 GBR000C18411 0 20 0
8761 GBR000C18840 0 20 0
8761 GBR000C18898 0 20 0
8761 GBR000C18943 0 20 0
8761 GBR000C19037 0 20 0
8761 GBR000C19096 0 20 0
8761 GBR000C19118 0 20 0
8761 GBR000C19184 0 20 0
8761 GBR000C19210 0 20 0
8761 GBR000C19213 0 20 0
8761 GBR000C19259 0 20 0
8761 GBR000C19284 0 20 0
8761 GBR000C19362 0 20 0
8761 GBR000C19388 0 20 0
8761 GBR000C19403 0 20 0
8761 GBR000C19453 0 20 0
8761 GBR000C19580 0 20 0
8761 GBR000C19588 0 20 0
8761 GBR000C19616 0 20 0
8761 GBR000C19621 0 20 0
8761 GBR000C19627 0 20 0
8761 GBR000C19650 0 20 0
8761 GBR000C19651 0 20 0
8761 GBR000C19717 0 20 0
8761 GBR000C19786 0 20 0
8761 GBR000C19853 0 20 0
8761 GBR000C19881 0 20 0
8761 GBR000C20315 0 20 0
8761 GBR000C20442 0 20 0
8761 GBR000C20469 0 20 0
8761 GBR000C20486 0 20 0
8761 GBR000C20512 0 20 0
8761 GBR000C20526 0 20 0
8761 GBR000C20604 0 20 0
8761 GBR000C20705 0 20 0
8761 GBR000C20787 0 20 0
8761 GBR000C20831 0 20 0
8761 GBR000C20844 0 20 0
8761 GBR000C20868 0 20 0
8761 GBR000C20910 0 20 0
8761 GBR000C20913 0 20 0
8761 GBR000C20919 0 20 0
8761 GBR000C20938 0 20 0
8761 GBR000C20952 0 20 0
8761 GBR000C20965 0 20 0
8761 GBR000C20966 0 20 0
8761 GBR000C20969 0 20 0
8761 GBR000C20972 0 20 0
8761 GBR000C20973 0 20 0
8761 GBR000C21004 0 20 0
8761 GBR000C21046 0 20 0
8761 GBR000C21082 0 20 0
8761 IRL000I01195 0 0 0
8761 IRL000I11722 0 0 0
8761 IRL000I13015 0 0 0
8761 NLD192500979 0 162 0
8761 NLD192700506 0 162 0
8761 NLD192802117 0 162 0
8761 NLD194700660 0 162 0
8761 NLD194900919 0 162 0
8761 NLD194902638 0 162 0
8761 NLD196501111 0 162 0
8761 NLD196700682 0 162 0
8761 NLD196800510 0 162 0
8761 NLD196901896 0 162 0
8761 NLD197600125 0 162 0
8761 NLD198000455 0 162 0
8761 NLD198000872 0 162 0
8761 NLD198400288 0 162 0
8761 NLD198400611 0 162 0
8761 NLD198400797 0 162 0
8761 NLD198600295 0 162 0
8761 NLD198700088 0 162 0
8761 NLD198700281 0 162 0
8761 NLD198700501 0 162 0
8761 NLD198700827 0 162 0
8761 NLD199001509 0 162 0
8761 NLD199102675 0 162 0
8761 NLD199201710 0 162 0
8761 NLD199201750 0 162 0
8761 NLD199301821 0 162 0
8761 NLD199301890 0 162 0
8761 NLD199401869 0 162 0
8761 NLD199401870 0 162 0
8761 NLD199502077 0 162 0
8761 NLD199702111 0 162 0
8761 NLD199702134 0 162 0
8761 NLD199802170 0 162 0
8761 NLD200113658 0 162 0
8761 NLD200601985 0 162 0
8761 NLD201001155 0 162 0
8761 NLD201740082 0 162 0
8761 SWE000000018 0 0 0
8761 SWE000000037 0 0 0
8761 SWE000000038 0 0 0
8761 SWE000000043 0 0 0
8761 SWE000000046 0 0 0
8761 SWE000000052 0 0 0
8761 SWE000000055 0 0 0
8761 SWE000000056 0 0 0
8761 SWE000000058 0 0 0
8761 SWE000000067 0 0 0
8761 SWE000000084 0 0 0
8761 SWE000000140 0 0 0
8761 SWE000000203 0 0 0
8761 SWE000006572 0 0 0
8761 SWE000006727 0 0 0
8761 SWE000006738 0 0 0
8761 SWE000006742 0 0 0
8761 SWE000006770 0 0 0
8761 SWE000006802 0 0 0
8761 SWE000006814 0 0 0
8761 SWE000006821 0 0 0
8761 SWE000006864 0 0 0
8761 SWE000006904 0 0 0
8761 SWE000006932 0 0 0
8761 SWE000006939 0 0 0
8761 SWE000006950 0 0 0
8761 SWE000006955 0 0 0
8761 SWE000006967 0 0 0
8761 SWE000006970 0 0 0
8761 SWE000007014 0 0 0
8761 SWE000007023 0 0 0
8761 SWE000007033 0 0 0
8761 SWE000007060 0 0 0
8761 SWE000007061 0 0 0
8761 SWE000007075 0 0 0
8761 SWE000007085 0 0 0
8761 SWE000007088 0 0 0
8761 SWE000007095 0 0 0
8761 SWE000007104 0 0 0
8761 SWE000007113 0 0 0
8761 SWE000007116 0 0 0
8761 SWE000007130 0 0 0
8761 SWE000007133 0 0 0
8761 SWE000007147 0 0 0
8761 SWE000007149 0 0 0
8761 SWE000007157 0 0 0
8761 SWE000007160 0 0 0
8761 SWE000007162 0 0 0
8761 SWE000007170 0 0 0
8761 SWE000007180 0 0 0
8761 SWE000007181 0 0 0
8761 SWE000007185 0 0 0
8761 SWE000007189 0 0 0
8761 SWE000007192 0 0 0
8761 SWE000007195 0 0 0
8761 SWE000007201 0 0 0
8761 SWE000007202 0 0 0
8761 SWE000007210 0 0 0
8761 SWE000007212 0 0 0
8761 SWE000007214 0 0 0
8761 SWE000007220 0 0 0
8761 SWE000007233 0 0 0
8761 SWE000007245 0 0 0
8761 SWE000007246 0 0 0
8761 SWE000007247 0 0 0
8761 SWE000007285 0 0 0
8761 SWE000007315 0 0 0
8761 SWE000007772 0 0 0
8761 SWE000007778 0 0 0
8761 SWE000007807 0 0 0
8761 SWE000007931 0 0 0
8761 SWE000008018 0 0 0
8761 SWE000008025 0 0 0
8761 SWE000008077 0 0 0
8761 SWE000008113 0 0 0
8761 SWE000008123 0 0 0
8761 SWE000008129 0 0 0
8761 SWE000008144 0 0 0
8761 SWE000008155 0 0 0
8761 SWE000008160 0 0 0
8761 SWE000008201 0 0 0
8761 SWE000008215 0 0 0
8761 SWE000008244 0 0 0
8761 SWE000008319 0 0 0
8761 SWE000008327 0 0 0
8761 SWE000008442 0 0 0
8761 SWE000008466 0 0 0
8761 SWE000009010 0 0 0
8761 SWE000009445 0 0 0
8761 SWE000009567 0 0 0
8761 SWE000009763 0 0 0
8761 SWE000010025 0 0 0
8761 SWE000010046 0 0 0
8761 SWE000010126 0 0 0
8761 SWE000010181 0 0 0
8761 SWE000010225 0 0 0
8761 SWE000010230 0 0 0
8761 BEL000041982 1 0 0
8761 BEL010291967 1 0 0
8761 BEL010331976 1 0 0
8761 BEL010511983 1 0 0
8761 BEL011541988 1 0 0
8761 BEL011871989 1 0 0
8761 BEL012111971 1 0 0
8761 BEL012791969 1 0 0
8761 BEL013161987 1 0 0
8761 BEL030151975 1 0 0
8761 BEL030182000 1 0 0
8761 BEL030191974 1 0 0
8761 BEL030351997 1 0 0
8761 BEL030391982 1 0 0
8761 BEL030551962 1 0 0
8761 BEL030931986 1 0 0
8761 BEL030971994 1 0 0
8761 BEL032962000 1 0 0
8761 BEL034022000 1 0 0
8761 BEL034832001 1 0 0
8761 BEL035101989 1 0 0
8761 BEL035261999 1 0 0
8761 BEL035711989 1 0 0
8761 BEL035752000 1 0 0
8761 BEL035961988 1 0 0
8761 BEL037002012 1 0 0
8761 BEL037382002 1 0 0
8761 DEU000060400 1 0 0
8761 DEU300200702 1 0 0
8761 DEU302520207 1 0 0
8761 DEU302540207 1 0 0
8761 DEU401170101 1 0 0
8761 DNK000000569 1 0 0
8761 DNK000001403 1 0 0
8761 DNK000001946 1 0 0
8761 DNK000002280 1 0 0
8761 DNK000004343 1 0 0
8761 DNK000004561 1 0 0
8761 DNK000004838 1 0 0
8761 DNK000004873 1 0 0
8761 DNK000005011 1 0 0
8761 DNK000005269 1 0 0
8761 DNK000005418 1 0 0
8761 DNK000005487 1 0 0
8761 DNK000005491 1 0 0
8761 DNK000005531 1 0 0
8761 DNK000005654 1 0 0
8761 DNK000005779 1 0 0
8761 DNK000005850 1 0 0
8761 DNK000006040 1 0 0
8761 DNK000006110 1 0 0
8761 DNK000006137 1 0 0
8761 DNK000006184 1 0 0
8761 DNK000006225 1 0 0
8761 DNK000006282 1 0 0
8761 DNK000006375 1 0 0
8761 DNK000006541 1 0 0
8761 DNK000006577 1 0 0
8761 DNK000006581 1 0 0
8761 DNK000006764 1 0 0
8761 DNK000007009 1 0 0
8761 DNK000007107 1 0 0
8761 DNK000007125 1 0 0
8761 DNK000007141 1 0 0
8761 DNK000007142 1 0 0
8761 DNK000007220 1 0 0
8761 DNK000007234 1 0 0
8761 DNK000007262 1 0 0
8761 DNK000007263 1 0 0
8761 DNK000007293 1 0 0
8761 DNK000007305 1 0 0
8761 DNK000007380 1 0 0
8761 DNK000007407 1 0 0
8761 DNK000007408 1 0 0
8761 DNK000007452 1 0 0
8761 DNK000007457 1 0 0
8761 DNK000007516 1 0 0
8761 DNK000007519 1 0 0
8761 DNK000007542 1 0 0
8761 DNK000007564 1 0 0
8761 DNK000007602 1 0 0
8761 DNK000007747 1 0 0
8761 DNK000007846 1 0 0
8761 DNK000008024 1 0 0
8761 DNK000008070 1 0 0
8761 DNK000008152 1 0 0
8761 DNK000008259 1 0 0
8761 DNK000008285 1 0 0
8761 DNK000008303 1 0 0
8761 DNK000008391 1 0 0
8761 DNK000008410 1 0 0
8761 DNK000008438 1 0 0
8761 DNK000008458 1 0 0
8761 DNK000008485 1 0 0
8761 DNK000008505 1 0 0
8761 DNK000008512 1 0 0
8761 DNK000008538 1 0 0
8761 DNK000010678 1 0 0
8761 DNK000010804 1 0 0
8761 DNK000010875 1 0 0
8761 DNK000010987 1 0 0
8761 DNK000011092 1 0 0
8761 DNK000011134 1 0 0
8761 DNK000011135 1 0 0
8761 DNK000011201 1 0 0
8761 DNK000011330 1 0 0
8761 DNK000011338 1 0 0
8761 DNK000011391 1 0 0
8761 DNK000011452 1 0 0
8761 DNK000011664 1 0 0
8761 DNK000011752 1 0 0
8761 DNK000011783 1 0 0
8761 DNK000011855 1 0 0
8761 DNK000011899 1 0 0
8761 DNK000011985 1 0 0
8761 DNK000011988 1 0 0
8761 DNK000011989 1 0 0
8761 DNK000012013 1 0 0
8761 DNK000012028 1 0 0
8761 DNK000012139 1 0 0
8761 DNK000012243 1 0 0
8761 DNK000012289 1 0 0
8761 DNK000012300 1 0 0
8761 DNK000012302 1 0 0
8761 DNK000012304 1 0 0
8761 DNK000012333 1 0 0
8761 DNK000012360 1 0 0
8761 DNK000012574 1 0 0
8761 DNK000012749 1 0 0
8761 DNK000012759 1 0 0
8761 DNK000012760 1 0 0
8761 DNK000012775 1 0 0
8761 DNK000012801 1 0 0
8761 DNK000012932 1 0 0
8761 DNK000012955 1 0 0
8761 DNK000012962 1 0 0
8761 DNK000013000 1 0 0
8761 DNK000013011 1 0 0
8761 DNK000013055 1 0 0
8761 DNK000013076 1 0 0
8761 DNK000013104 1 0 0
8761 DNK000013175 1 0 0
8761 DNK000013388 1 0 0
8761 DNK000013480 1 0 0
8761 DNK000013581 1 0 0
8761 DNK000013673 1 0 0
8761 DNK000013679 1 0 0
8761 DNK000013694 1 0 0
8761 DNK000013695 1 0 0
8761 DNK000013702 1 0 0
8761 DNK000013750 1 0 0
8761 DNK000013772 1 0 0
8761 DNK000013799 1 0 0
8761 DNK000013843 1 0 0
8761 DNK000013859 1 0 0
8761 DNK000013970 1 0 0
8761 DNK000014048 1 0 0
8761 DNK000014087 1 0 0
8761 DNK000014179 1 0 0
8761 DNK000014258 1 0 0
8761 DNK000014263 1 0 0
8761 DNK000014382 1 0 0
8761 DNK000014548 1 0 0
8761 DNK000014601 1 0 0
8761 DNK000014916 1 0 0
8761 DNK000018185 1 0 0
8761 DNK000020378 1 0 0
8761 DNK000023732 1 0 0
8761 DNK000024336 1 0 0
8761 DNK000024751 1 0 0
8761 DNK000025933 1 0 0
8761 DNK000028586 1 0 0
8761 DNK000029865 1 0 0
8761 DNK000030600 1 0 0
8761 DNK000031007 1 0 0
8761 DNK000031137 1 0 0
8761 DNK000031221 1 0 0
8761 DNK000031666 1 0 0
8761 DNK000031916 1 0 0
8761 DNK000032039 1 0 0
8761 DNK000032043 1 0 0
8761 DNK000032062 1 0 0
8761 DNK000032074 1 0 0
8761 DNK000032095 1 0 0
8761 DNK000032117 1 0 0
8761 DNK000032124 1 0 0
8761 DNK000032132 1 0 0
8761 DNK000032153 1 0 0
8761 DNK000032157 1 0 0
8761 DNK000032161 1 0 0
8761 DNK000032224 1 0 0
8761 DNK000032225 1 0 0
8761 DNK000032227 1 0 0
8761 DNK000032228 1 0 0
8761 DNK000032274 1 0 0
8761 DNK000032919 1 0 0
8761 DNK000032979 1 0 0
8761 DNK000032999 1 0 0
8761 DNK000033160 1 0 0
8761 DNK000033300 1 0 0
8761 DNK000033383 1 0 0
8761 DNK000033403 1 0 0
8761 DNK000033440 1 0 0
8761 DNK000033442 1 0 0
8761 DNK000033459 1 0 0
8761 DNK000033470 1 0 0
8761 DNK000033491 1 0 0
8761 DNK000033712 1 0 0
8761 DNK000034172 1 0 0
8761 DNK000034272 1 0 0
8761 DNK000034715 1 0 0
8761 DNK000035175 1 0 0
8761 DNK000036406 1 0 0
8761 DNK000036587 1 0 0
8761 DNK000037331 1 0 0
8761 DNK000037429 1 0 0
8761 DNK000037829 1 0 0
8761 DNK000038290 1 0 0
8761 DNK000038349 1 0 0
8761 DNK000038369 1 0 0
8761 DNK000038389 1 0 0
8761 DNK000038431 1 0 0
8761 DNK000038952 1 0 0
8761 DNK000038971 1 0 0
8761 DNK000039090 1 1 0
8761 DNK000039250 1 1 0
8761 DNK000039251 1 1 0
8761 DNK000039610 1 1 0
8761 DNK000039630 1 1 0
8761 DNK000040391 1 1 0
8761 DNK000040452 1 1 0
8761 DNK000040851 1 1 0
8761 DNK000041435 1 1 0
8761 DNK000042032 1 1 0
8761 DNK000042092 1 1 0
8761 DNK000042795 1 1 0
8761 DNK000042875 1 1 0
8761 DNK000043115 1 1 0
8761 DNK000043655 1 1 0
8761 DNK000043716 1 1 0
8761 DNK000043735 1 1 0
8761 DNK000043855 1 1 0
8761 DNK000044016 1 1 0
8761 DNK000044115 1 1 0
8761 DNK000044355 1 1 0
8761 DNK000044376 1 1 0
8761 DNK000044396 1 1 0
8761 DNK000044416 1 1 0
8761 DNK000044496 1 1 0
8761 DNK000044556 1 1 0
8761 DNK000044557 1 1 0
8761 DNK000044616 1 1 0
8761 DNK000044656 1 1 0
8761 DNK000044720 1 1 0
8761 DNK000044756 1 1 0
8761 DNK000044876 1 1 0
8761 DNK000044956 1 1 0
8761 DNK000044977 1 1 0
8761 DNK000045199 1 1 0
8761 DNK000045339 1 1 0
8761 DNK000045459 1 1 0
8761 DNK000045460 1 1 0
8761 DNK000045479 1 1 0
8761 DNK000045520 1 1 0
8761 DNK000045539 1 1 0
8761 FIN000020039 1 0 0
8761 FRA000221242 1 0 0
8761 FRA000273463 1 0 0
8761 FRA000276206 1 0 0
8761 FRA000291650 1 0 0
8761 FRA000295304 1 0 0
8761 FRA000296586 1 0 0
8761 FRA000373773 1 0 0
8761 FRA000422436 1 0 0
8761 FRA000463883 1 0 0
8761 FRA000463949 1 0 0
8761 FRA000489768 1 0 0
8761 FRA000544858 1 0 0
8761 FRA000550974 1 0 0
8761 FRA000561262 1 0 0
8761 FRA000561949 1 0 0
8761 FRA000571766 1 0 0
8761 FRA000614948 1 0 0
8761 FRA000624153 1 0 0
8761 FRA000639859 1 0 0
8761 FRA000644260 1 0 0
8761 FRA000645006 1 0 0
8761 FRA000651082 1 0 0
8761 FRA000651141 1 0 0
8761 FRA000651309 1 0 0
8761 FRA000651340 1 0 0
8761 FRA000658867 1 0 0
8761 FRA000686276 1 0 0
8761 FRA000686897 1 0 0
8761 FRA000689018 1 0 0
8761 FRA000707753 1 0 0
8761 FRA000711933 1 0 0
8761 FRA000726596 1 0 0
8761 FRA000730424 1 0 0
8761 FRA000734505 1 0 0
8761 FRA000734557 1 0 0
8761 FRA000734690 1 0 0
8761 FRA000735001 1 0 0
8761 FRA000735220 1 0 0
8761 FRA000735382 1 0 0
8761 FRA000735383 1 0 0
8761 FRA000735810 1 0 0
8761 FRA000735985 1 0 0
8761 FRA000739828 1 0 0
8761 FRA000759027 1 0 0
8761 FRA000775533 1 0 0
8761 FRA000788028 1 0 0
8761 FRA000788630 1 0 0
8761 FRA000790964 1 0 0
8761 FRA000899825 1 0 0
8761 FRA000899826 1 0 0
8761 FRA000899828 1 0 0
8761 FRA000899829 1 0 0
8761 FRA000899834 1 0 0
8761 FRA000899835 1 0 0
8761 FRA000899838 1 0 0
8761 FRA000900461 1 0 0
8761 FRA000900462 1 0 0
8761 FRA000900470 1 0 0
8761 FRA000900471 1 0 0
8761 FRA000912376 1 0 0
8761 FRA000914059 1 0 0
8761 FRA000914099 1 0 0
8761 FRA000914390 1 0 0
8761 FRA000924675 1 0 0
8761 FRA000924680 1 0 0
8761 FRA000925601 1 0 0
8761 FRA000925605 1 0 0
8761 FRA000925607 1 0 0
8761 FRA000931410 1 0 0
